dataset,year,territory_raw,territory_level,oblast,municipality,metric,value,source_file
births_by_sex,2021,Свиленград,municipality,Хасково,Свиленград,total,192.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Свиленград,municipality,Хасково,Свиленград,male,103.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Свиленград,municipality,Хасково,Свиленград,female,89.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Свиленград,municipality,Хасково,Свиленград,total,150.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Свиленград,municipality,Хасково,Свиленград,male,79.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Свиленград,municipality,Хасково,Свиленград,female,71.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Свиленград,municipality,Хасково,Свиленград,total,169.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Свиленград,municipality,Хасково,Свиленград,male,98.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Свиленград,municipality,Хасково,Свиленград,female,71.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Свиленград,municipality,Хасково,Свиленград,total,164.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Свиленград,municipality,Хасково,Свиленград,male,90.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Свиленград,municipality,Хасково,Свиленград,female,74.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Свиленград,municipality,Хасково,Свиленград,total,156.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Свиленград,municipality,Хасково,Свиленград,male,93.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Свиленград,municipality,Хасково,Свиленград,female,63.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Симеоновград,municipality,Хасково,Симеоновград,total,120.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Симеоновград,municipality,Хасково,Симеоновград,male,58.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Симеоновград,municipality,Хасково,Симеоновград,female,62.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Симеоновград,municipality,Хасково,Симеоновград,total,119.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Симеоновград,municipality,Хасково,Симеоновград,male,53.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Симеоновград,municipality,Хасково,Симеоновград,female,66.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Симеоновград,municipality,Хасково,Симеоновград,total,109.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Симеоновград,municipality,Хасково,Симеоновград,male,57.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Симеоновград,municipality,Хасково,Симеоновград,female,52.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Симеоновград,municipality,Хасково,Симеоновград,total,79.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Симеоновград,municipality,Хасково,Симеоновград,male,36.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Симеоновград,municipality,Хасково,Симеоновград,female,43.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Симеоновград,municipality,Хасково,Симеоновград,total,89.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Симеоновград,municipality,Хасково,Симеоновград,male,46.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Симеоновград,municipality,Хасково,Симеоновград,female,43.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Симеоновград,municipality,Хасково,Симеоновград,total,106.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Симеоновград,municipality,Хасково,Симеоновград,male,54.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Симеоновград,municipality,Хасково,Симеоновград,female,52.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Симеоновград,municipality,Хасково,Симеоновград,total,109.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Симеоновград,municipality,Хасково,Симеоновград,male,57.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Симеоновград,municipality,Хасково,Симеоновград,female,52.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Симеоновград,municipality,Хасково,Симеоновград,total,108.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Симеоновград,municipality,Хасково,Симеоновград,male,57.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Симеоновград,municipality,Хасково,Симеоновград,female,51.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Симеоновград,municipality,Хасково,Симеоновград,total,98.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Симеоновград,municipality,Хасково,Симеоновград,male,51.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Симеоновград,municipality,Хасково,Симеоновград,female,47.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Симеоновград,municipality,Хасково,Симеоновград,total,98.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Симеоновград,municipality,Хасково,Симеоновград,male,44.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Симеоновград,municipality,Хасково,Симеоновград,female,54.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Симеоновград,municipality,Хасково,Симеоновград,total,103.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Симеоновград,municipality,Хасково,Симеоновград,male,51.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Симеоновград,municipality,Хасково,Симеоновград,female,52.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Симеоновград,municipality,Хасково,Симеоновград,total,99.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Симеоновград,municipality,Хасково,Симеоновград,male,46.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Симеоновград,municipality,Хасково,Симеоновград,female,53.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Симеоновград,municipality,Хасково,Симеоновград,total,78.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Симеоновград,municipality,Хасково,Симеоновград,male,43.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Симеоновград,municipality,Хасково,Симеоновград,female,35.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Симеоновград,municipality,Хасково,Симеоновград,total,101.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Симеоновград,municipality,Хасково,Симеоновград,male,51.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Симеоновград,municipality,Хасково,Симеоновград,female,50.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Симеоновград,municipality,Хасково,Симеоновград,total,112.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Симеоновград,municipality,Хасково,Симеоновград,male,52.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Симеоновград,municipality,Хасково,Симеоновград,female,60.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Симеоновград,municipality,Хасково,Симеоновград,total,117.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Симеоновград,municipality,Хасково,Симеоновград,male,73.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Симеоновград,municipality,Хасково,Симеоновград,female,44.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Стамболово,municipality,Хасково,Стамболово,total,63.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Стамболово,municipality,Хасково,Стамболово,male,27.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Стамболово,municipality,Хасково,Стамболово,female,36.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Стамболово,municipality,Хасково,Стамболово,total,54.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Стамболово,municipality,Хасково,Стамболово,male,29.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Стамболово,municipality,Хасково,Стамболово,female,25.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Стамболово,municipality,Хасково,Стамболово,total,56.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Стамболово,municipality,Хасково,Стамболово,male,33.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Стамболово,municipality,Хасково,Стамболово,female,23.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Стамболово,municipality,Хасково,Стамболово,total,51.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Стамболово,municipality,Хасково,Стамболово,male,28.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Стамболово,municipality,Хасково,Стамболово,female,23.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Стамболово,municipality,Хасково,Стамболово,total,51.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Стамболово,municipality,Хасково,Стамболово,male,24.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Стамболово,municipality,Хасково,Стамболово,female,27.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Стамболово,municipality,Хасково,Стамболово,total,57.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Стамболово,municipality,Хасково,Стамболово,male,30.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Стамболово,municipality,Хасково,Стамболово,female,27.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Стамболово,municipality,Хасково,Стамболово,total,55.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Стамболово,municipality,Хасково,Стамболово,male,31.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Стамболово,municipality,Хасково,Стамболово,female,24.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Стамболово,municipality,Хасково,Стамболово,total,53.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Стамболово,municipality,Хасково,Стамболово,male,23.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Стамболово,municipality,Хасково,Стамболово,female,30.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Стамболово,municipality,Хасково,Стамболово,total,49.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Стамболово,municipality,Хасково,Стамболово,male,22.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Стамболово,municipality,Хасково,Стамболово,female,27.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Стамболово,municipality,Хасково,Стамболово,total,38.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Стамболово,municipality,Хасково,Стамболово,male,24.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Стамболово,municipality,Хасково,Стамболово,female,14.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Стамболово,municipality,Хасково,Стамболово,total,46.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Стамболово,municipality,Хасково,Стамболово,male,15.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Стамболово,municipality,Хасково,Стамболово,female,31.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Стамболово,municipality,Хасково,Стамболово,total,23.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Стамболово,municipality,Хасково,Стамболово,male,9.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Стамболово,municipality,Хасково,Стамболово,female,14.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Стамболово,municipality,Хасково,Стамболово,total,45.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Стамболово,municipality,Хасково,Стамболово,male,25.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Стамболово,municipality,Хасково,Стамболово,female,20.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Стамболово,municipality,Хасково,Стамболово,total,50.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Стамболово,municipality,Хасково,Стамболово,male,26.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Стамболово,municipality,Хасково,Стамболово,female,24.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Стамболово,municipality,Хасково,Стамболово,total,36.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Стамболово,municipality,Хасково,Стамболово,male,19.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Стамболово,municipality,Хасково,Стамболово,female,17.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Стамболово,municipality,Хасково,Стамболово,total,34.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Стамболово,municipality,Хасково,Стамболово,male,18.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Стамболово,municipality,Хасково,Стамболово,female,16.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Тополовград,municipality,Хасково,Тополовград,total,73.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Тополовград,municipality,Хасково,Тополовград,male,33.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Тополовград,municipality,Хасково,Тополовград,female,40.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Тополовград,municipality,Хасково,Тополовград,total,83.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Тополовград,municipality,Хасково,Тополовград,male,44.0,Pop_1.2.1._birth_DR.xlsx
